latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
37.14733424916329,-8.544832918457349,2025-03-18,10:20:14,17.942237555244986,1.79,6.44,10 segundos,"4 minutos, 0 segundos",296.2334737937491
37.147272970440575,-8.544835517133638,2025-03-18,10:20:24,6.817774744020386,0.68,2.45,10 segundos,"4 minutos, 10 segundos",303.0512485377695
37.14718542377509,-8.544834512610999,2025-03-18,10:20:34,9.735152179548543,0.97,3.49,10 segundos,"4 minutos, 20 segundos",312.78640071731803
37.147158102209936,-8.54484971506077,2025-03-18,10:20:44,3.3234189708480946,0.33,1.19,10 segundos,"4 minutos, 30 segundos",316.1098196881661
37.147153246582434,-8.544851130685805,2025-03-18,10:20:54,0.5543081283258667,0.06,0.22,10 segundos,"4 minutos, 40 segundos",316.664127816492
37.14715328078065,-8.544852983779979,2025-03-18,10:21:04,0.16428756188240254,0.02,0.07,10 segundos,"4 minutos, 50 segundos",316.8284153783744
37.14714156092304,-8.544846463484957,2025-03-18,10:21:14,1.4255797200227929,0.14,0.5,10 segundos,"5 minutos, 0 segundos",318.2539950983972
37.14711681984279,-8.544846422255421,2025-03-18,10:21:24,2.7510850299208682,0.28,1.01,10 segundos,"5 minutos, 10 segundos",321.00508012831807
37.14712498974311,-8.544853935301536,2025-03-18,10:21:34,1.126367122347639,0.11,0.4,10 segundos,"5 minutos, 20 segundos",322.1314472506657
37.14712815079056,-8.544830552694453,2025-03-18,10:21:44,2.1020449413686073,0.21,0.76,10 segundos,"5 minutos, 30 segundos",324.2334921920343
37.14712527068079,-8.544803475096668,2025-03-18,10:21:54,2.421217383261644,0.24,0.86,10 segundos,"5 minutos, 40 segundos",326.65470957529595
37.14712089476679,-8.54480240512251,2025-03-18,10:22:04,0.4957348525441169,0.05,0.18,10 segundos,"5 minutos, 50 segundos",327.15044442784006
37.14716498290352,-8.54486566360739,2025-03-18,10:22:24,7.447732992673331,0.37,1.33,20 segundos,"6 minutos, 10 segundos",334.59817742051337
37.14703512122748,-8.544916569797321,2025-03-18,10:22:34,15.128446213629005,1.51,5.44,10 segundos,"6 minutos, 20 segundos",349.72662363414236
37.14714368582083,-8.545044573546154,2025-03-18,10:22:44,16.56634276453009,1.66,5.98,10 segundos,"6 minutos, 30 segundos",366.29296639867243
37.14718594284105,-8.544860642212106,2025-03-18,10:22:54,16.96586131189648,1.7,6.12,10 segundos,"6 minutos, 40 segundos",383.25882771056894
37.14712817824659,-8.544969182809057,2025-03-18,10:23:04,11.567384295822011,1.16,4.18,10 segundos,"6 minutos, 50 segundos",394.82621200639096
37.147161129397006,-8.544877637975246,2025-03-18,10:23:14,8.902739923273629,0.89,3.2,10 segundos,"7 minutos, 0 segundos",403.7289519296646
37.147160681310936,-8.544866464146283,2025-03-18,10:23:24,0.9916118873273911,0.1,0.36,10 segundos,"7 minutos, 10 segundos",404.720563816992
37.14708209873668,-8.545006873896124,2025-03-18,10:23:34,15.20610584379351,1.52,5.47,10 segundos,"7 minutos, 20 segundos",419.92666966078554
37.1470437601414,-8.544915209988561,2025-03-18,10:23:44,9.174914187325731,0.92,3.31,10 segundos,"7 minutos, 30 segundos",429.10158384811126
37.14703296361823,-8.544960941859264,2025-03-18,10:23:54,4.227364974099207,0.42,1.51,10 segundos,"7 minutos, 40 segundos",433.32894882221046
37.14706213197863,-8.544947915541794,2025-03-18,10:24:04,3.442740295208595,0.34,1.22,10 segundos,"7 minutos, 50 segundos",436.77168911741904
37.14754404633364,-8.545693457328337,2025-03-18,10:24:14,85.07590462682217,8.51,30.64,10 segundos,"8 minutos, 0 segundos",521.8475937442412
37.1477553866581,-8.546270910275986,2025-03-18,10:24:24,56.317784799732834,5.63,20.27,10 segundos,"8 minutos, 10 segundos",578.165378543974
37.14823380459558,-8.547067711180459,2025-03-18,10:24:34,88.41583621157287,8.84,31.82,10 segundos,"8 minutos, 20 segundos",666.5812147555469
37.147965584642286,-8.547585111454238,2025-03-18,10:24:44,54.70319079392989,5.47,19.69,10 segundos,"8 minutos, 30 segundos",721.2844055494768
37.14801085903328,-8.547505494802445,2025-03-18,10:24:54,8.668236818081473,0.87,3.13,10 segundos,"8 minutos, 40 segundos",729.9526423675583
37.14741043515296,-8.54780052744279,2025-03-18,10:25:04,71.7023153497065,7.17,25.81,10 segundos,"8 minutos, 50 segundos",801.6549577172648
37.14727593922159,-8.547839660032917,2025-03-18,10:25:14,15.352189074376286,1.54,5.54,10 segundos,"9 minutos, 0 segundos",817.007146791641
37.14674901385714,-8.548215096061263,2025-03-18,10:25:24,67.38122508253292,6.74,24.26,10 segundos,"9 minutos, 10 segundos",884.388371874174
37.14665588559407,-8.54833409625719,2025-03-18,10:25:34,14.781053414295533,1.48,5.33,10 segundos,"9 minutos, 20 segundos",899.1694252884696
37.14664343583495,-8.54834808160048,2025-03-18,10:25:44,1.8582058734346343,0.19,0.68,10 segundos,"9 minutos, 30 segundos",901.0276311619042
37.14665892490583,-8.548338412043194,2025-03-18,10:25:54,1.9237601671222717,0.19,0.68,10 segundos,"9 minutos, 40 segundos",902.9513913290265
37.14664642459664,-8.548354478984855,2025-03-18,10:26:04,1.9899631532547564,0.2,0.72,10 segundos,"9 minutos, 50 segundos",904.9413544822812
37.14679896445952,-8.548234108016453,2025-03-18,10:26:14,20.03798620355626,2.0,7.2,10 segundos,"10 minutos, 0 segundos",924.9793406858374
37.146611907554,-8.548344718300317,2025-03-18,10:26:24,22.994408975739113,2.3,8.28,10 segundos,"10 minutos, 10 segundos",947.9737496615766
37.14655838910237,-8.548301551498982,2025-03-18,10:26:34,7.074770276982934,0.71,2.56,10 segundos,"10 minutos, 20 segundos",955.0485199385595
37.146500092965816,-8.548237094663595,2025-03-18,10:26:45,8.64046347089226,0.79,2.84,11 segundos,"10 minutos, 31 segundos",963.6889834094518
37.1466808977333,-8.54828348131419,2025-03-18,10:27:05,20.520654293231132,1.03,3.71,20 segundos,"10 minutos, 51 segundos",984.2096377026829
37.14665372785616,-8.548285766897155,2025-03-18,10:27:16,3.02793657894408,0.28,1.01,11 segundos,"11 minutos, 2 segundos",987.237574281627
37.1466787845493,-8.54829897454515,2025-03-18,10:27:35,3.0221109039430885,0.16,0.58,19 segundos,"11 minutos, 21 segundos",990.2596851855701
37.14669603314239,-8.548285515266462,2025-03-18,10:27:54,2.2586809196951485,0.12,0.43,19 segundos,"11 minutos, 40 segundos",992.5183661052653
37.14666198449755,-8.548325945800068,2025-03-18,10:28:14,5.212992005888061,0.26,0.94,20 segundos,"12 minutos, 0 segundos",997.7313581111533
37.14661255670566,-8.548300267510331,2025-03-18,10:28:24,5.948715194575508,0.59,2.12,10 segundos,"12 minutos, 10 segundos",1003.6800733057288
37.146685204308014,-8.548288508377489,2025-03-18,10:28:34,8.145003292943507,0.81,2.92,10 segundos,"12 minutos, 20 segundos",1011.8250765986724
37.14668290233511,-8.548280248873958,2025-03-18,10:28:44,0.7755212749021154,0.08,0.29,10 segundos,"12 minutos, 30 segundos",1012.6005978735744
37.14671426613183,-8.548259924213108,2025-03-18,10:28:54,3.9252722537952556,0.39,1.4,10 segundos,"12 minutos, 40 segundos",1016.5258701273697
37.14668251590429,-8.548290223198059,2025-03-18,10:29:04,4.435760020850119,0.44,1.58,10 segundos,"12 minutos, 50 segundos",1020.9616301482198
37.14667379521985,-8.54828646841342,2025-03-18,10:29:14,1.0252138804167377,0.1,0.36,10 segundos,"13 minutos, 0 segundos",1021.9868440286365
37.14665817381238,-8.548272804472361,2025-03-18,10:29:24,2.1175305900330494,0.21,0.76,10 segundos,"13 minutos, 10 segundos",1024.1043746186695
37.146667560618425,-8.548269743538851,2025-03-18,10:29:34,1.0784473733827227,0.11,0.4,10 segundos,"13 minutos, 20 segundos",1025.1828219920521
37.1466929355878,-8.548238646729686,2025-03-18,10:29:44,3.944342286226404,0.39,1.4,10 segundos,"13 minutos, 30 segundos",1029.1271642782785
37.14667806915156,-8.548235771364872,2025-03-18,10:29:54,1.6726018819931374,0.17,0.61,10 segundos,"13 minutos, 40 segundos",1030.7997661602717
37.14665012619054,-8.548279469149783,2025-03-18,10:30:04,4.965347899011654,0.5,1.8,10 segundos,"13 minutos, 50 segundos",1035.7651140592834
37.1466930836252,-8.54828417920023,2025-03-18,10:30:14,4.794856619987119,0.48,1.73,10 segundos,"14 minutos, 0 segundos",1040.5599706792705
37.1467059702431,-8.548272973326858,2025-03-18,10:30:24,1.7434837890870183,0.17,0.61,10 segundos,"14 minutos, 10 segundos",1042.3034544683576
37.14667347952592,-8.548305673023311,2025-03-18,10:30:34,4.631657443843025,0.46,1.66,10 segundos,"14 minutos, 20 segundos",1046.9351119122007
37.14668486789012,-8.548295077150051,2025-03-18,10:30:44,1.5765694432009674,0.16,0.58,10 segundos,"14 minutos, 30 segundos",1048.5116813554016
37.146696553062334,-8.548279383375556,2025-03-18,10:30:54,1.9034412751546304,0.19,0.68,10 segundos,"14 minutos, 40 segundos",1050.4151226305562
37.14669280189414,-8.548285363310479,2025-03-18,10:31:04,0.6744624899156988,0.07,0.25,10 segundos,"14 minutos, 50 segundos",1051.0895851204718
37.14669356911466,-8.54826073785649,2025-03-18,10:31:14,2.184284519623891,0.22,0.79,10 segundos,"15 minutos, 0 segundos",1053.2738696400957
37.14671724672375,-8.548257090656755,2025-03-18,10:31:24,2.652600863617297,0.27,0.97,10 segundos,"15 minutos, 10 segundos",1055.926470503713
37.1466942324121,-8.5482373823738,2025-03-18,10:31:34,3.0984124140420857,0.31,1.12,10 segundos,"15 minutos, 20 segundos",1059.0248829177551
37.146685655853965,-8.548273205955864,2025-03-18,10:31:44,3.3152650218738673,0.33,1.19,10 segundos,"15 minutos, 30 segundos",1062.3401479396289
37.14668564407896,-8.548292865475982,2025-03-18,10:31:54,1.7424749568853668,0.17,0.61,10 segundos,"15 minutos, 40 segundos",1064.0826228965143
37.14665740916735,-8.548279828303542,2025-03-18,10:32:04,3.34547148160035,0.33,1.19,10 segundos,"15 minutos, 50 segundos",1067.4280943781146
37.14667434283657,-8.548254501192794,2025-03-18,10:32:14,2.929952308028401,0.29,1.04,10 segundos,"16 minutos, 0 segundos",1070.3580466861429
37.14666976722756,-8.548286548125809,2025-03-18,10:32:24,2.885611635524852,0.29,1.04,10 segundos,"16 minutos, 10 segundos",1073.2436583216677
37.14669859095218,-8.548276733592026,2025-03-18,10:32:34,3.3210032502395124,0.33,1.19,10 segundos,"16 minutos, 20 segundos",1076.5646615719072
37.14689194693896,-8.548422837637876,2025-03-18,10:32:44,25.098804643276875,2.51,9.04,10 segundos,"16 minutos, 30 segundos",1101.6634662151841
37.14680108710858,-8.548196610071276,2025-03-18,10:32:54,22.45261951698651,2.25,8.1,10 segundos,"16 minutos, 40 segundos",1124.1160857321706
37.1468177193976,-8.548151954231944,2025-03-18,10:33:04,4.368729744431255,0.44,1.58,10 segundos,"16 minutos, 50 segundos",1128.4848154766019
37.14686974315205,-8.548133675964397,2025-03-18,10:33:14,6.007345829536866,0.6,2.16,10 segundos,"17 minutos, 0 segundos",1134.4921613061388
37.14690399175485,-8.548106555282311,2025-03-18,10:33:24,4.50344741719145,0.45,1.62,10 segundos,"17 minutos, 10 segundos",1138.9956087233302
37.14692175852669,-8.548079421035927,2025-03-18,10:33:34,3.112360036920309,0.31,1.12,10 segundos,"17 minutos, 20 segundos",1142.1079687602505
37.1468965526016,-8.548077365575303,2025-03-18,10:33:44,2.808685615328557,0.28,1.01,10 segundos,"17 minutos, 30 segundos",1144.9166543755791
37.14689657033383,-8.548072669102783,2025-03-18,10:33:54,0.41626409877497095,0.04,0.14,10 segundos,"17 minutos, 40 segundos",1145.332918474354
37.14706831114662,-8.5479273920855,2025-03-18,10:34:24,23.032184354674982,0.77,2.77,30 segundos,"18 minutos, 10 segundos",1168.365102829029
37.14707166652464,-8.547927570851293,2025-03-18,10:34:34,0.37343729186327307,0.04,0.14,10 segundos,"18 minutos, 20 segundos",1168.7385401208921
37.14706192277873,-8.547936604434721,2025-03-18,10:34:44,1.3471974634044652,0.13,0.47,10 segundos,"18 minutos, 30 segundos",1170.0857375842966
37.14709793879699,-8.547905547917706,2025-03-18,10:34:54,4.859552329798498,0.49,1.76,10 segundos,"18 minutos, 40 segundos",1174.9452899140952
37.14709888701728,-8.547903292231048,2025-03-18,10:35:04,0.22602553657061458,0.02,0.07,10 segundos,"18 minutos, 50 segundos",1175.1713154506658
37.147133758057485,-8.547874890184175,2025-03-18,10:35:14,4.622968546804895,0.46,1.66,10 segundos,"19 minutos, 0 segundos",1179.7942839974708
37.14707532748351,-8.547928822668025,2025-03-18,10:35:24,8.066177914082367,0.81,2.92,10 segundos,"19 minutos, 10 segundos",1187.860461911553
37.14712952195504,-8.547876570757984,2025-03-18,10:35:34,7.600162896256447,0.76,2.74,10 segundos,"19 minutos, 20 segundos",1195.4606248078096
37.14714585726426,-8.547858721883927,2025-03-18,10:35:44,2.408732256828092,0.24,0.86,10 segundos,"19 minutos, 30 segundos",1197.8693570646376
37.14709158061166,-8.54793647512239,2025-03-18,10:35:54,9.1605976149969,0.92,3.31,10 segundos,"19 minutos, 40 segundos",1207.0299546796346
37.147011193403024,-8.54802491278295,2025-03-18,10:36:04,11.888663639329007,1.19,4.28,10 segundos,"19 minutos, 50 segundos",1218.9186183189636
37.1470872861699,-8.547907797211568,2025-03-18,10:36:14,13.391767487430263,1.34,4.82,10 segundos,"20 minutos, 0 segundos",1232.310385806394
37.1470399177008,-8.547949022556603,2025-03-18,10:36:24,6.410430352921621,0.64,2.3,10 segundos,"20 minutos, 10 segundos",1238.7208161593155
37.1469866318912,-8.548002547965357,2025-03-18,10:36:34,7.590336217170232,0.76,2.74,10 segundos,"20 minutos, 20 segundos",1246.3111523764858
37.1469543096474,-8.548067098080194,2025-03-18,10:36:44,6.756458468803322,0.68,2.45,10 segundos,"20 minutos, 30 segundos",1253.0676108452892
37.14666509072962,-8.548265509315346,2025-03-18,10:36:54,36.65379611823249,3.67,13.21,10 segundos,"20 minutos, 40 segundos",1289.7214069635218
37.14663009008108,-8.548304121572048,2025-03-18,10:37:04,5.182569395240273,0.52,1.87,10 segundos,"20 minutos, 50 segundos",1294.903976358762
37.14665075767533,-8.548383610331031,2025-03-18,10:37:14,7.410645045611183,0.74,2.66,10 segundos,"21 minutos, 0 segundos",1302.3146214043732
37.146616725897374,-8.548483731858049,2025-03-18,10:37:24,9.647197578204391,0.96,3.46,10 segundos,"21 minutos, 10 segundos",1311.9618189825776
37.146612929173976,-8.548487153137875,2025-03-18,10:37:34,0.5197939106963472,0.05,0.18,10 segundos,"21 minutos, 20 segundos",1312.481612893274
37.14661228954499,-8.548487238627956,2025-03-18,10:37:44,0.07152598263073195,0.01,0.04,10 segundos,"21 minutos, 30 segundos",1312.5531388759046
37.14661529245042,-8.54847597088114,2025-03-18,10:37:54,1.0530325494794883,0.11,0.4,10 segundos,"21 minutos, 40 segundos",1313.606171425384
37.14662185810255,-8.548500943797228,2025-03-18,10:38:04,2.3307103955417916,0.23,0.83,10 segundos,"21 minutos, 50 segundos",1315.9368818209257
37.14662102550695,-8.548500264275278,2025-03-18,10:38:14,0.11044693623811803,0.01,0.04,10 segundos,"22 minutos, 0 segundos",1316.0473287571638
37.14662467410083,-8.548486625918853,2025-03-18,10:38:24,1.2750701484750664,0.13,0.47,10 segundos,"22 minutos, 10 segundos",1317.322398905639
37.14662272895082,-8.548491765627537,2025-03-18,10:38:34,0.504285633341852,0.05,0.18,10 segundos,"22 minutos, 20 segundos",1317.8266845389808
37.146700131102,-8.54829455853823,2025-03-18,10:38:54,19.48308510140626,0.97,3.49,20 segundos,"22 minutos, 40 segundos",1337.309769640387
37.1466600661925,-8.548357507613536,2025-03-18,10:39:04,7.139761931171164,0.71,2.56,10 segundos,"22 minutos, 50 segundos",1344.449531571558
37.14663335990289,-8.548362016573096,2025-03-18,10:39:14,2.9963745363397267,0.3,1.08,10 segundos,"23 minutos, 0 segundos",1347.4459061078978
37.14663022331708,-8.548339740569304,2025-03-18,10:39:24,2.00495013368784,0.2,0.72,10 segundos,"23 minutos, 10 segundos",1349.4508562415856
37.14664899656849,-8.548349676660589,2025-03-18,10:39:34,2.265652595774459,0.23,0.83,10 segundos,"23 minutos, 20 segundos",1351.7165088373602
37.14663330491751,-8.548353096315763,2025-03-18,10:39:44,1.770961342814237,0.18,0.65,10 segundos,"23 minutos, 30 segundos",1353.4874701801743
37.14669038970634,-8.54830658772699,2025-03-18,10:39:54,7.568593455418074,0.76,2.74,10 segundos,"23 minutos, 40 segundos",1361.0560636355924
37.146667932919264,-8.548330252351395,2025-03-18,10:40:04,3.2610949559250018,0.33,1.19,10 segundos,"23 minutos, 50 segundos",1364.3171585915175
37.14662246852969,-8.548403512708509,2025-03-18,10:40:14,8.229191117833867,0.82,2.95,10 segundos,"24 minutos, 0 segundos",1372.5463497093513
37.1466259690262,-8.548375990937439,2025-03-18,10:40:24,2.4701878416373746,0.25,0.9,10 segundos,"24 minutos, 10 segundos",1375.0165375509887
37.14672468671591,-8.548294722285886,2025-03-18,10:40:34,13.12922109933417,1.31,4.72,10 segundos,"24 minutos, 20 segundos",1388.145758650323
37.14663337657296,-8.548388355245685,2025-03-18,10:40:44,13.11336237515536,1.31,4.72,10 segundos,"24 minutos, 30 segundos",1401.2591210254782
37.14671547816595,-8.548286916718261,2025-03-18,10:40:54,12.8131795074051,1.28,4.61,10 segundos,"24 minutos, 40 segundos",1414.0723005328832
37.14664072780969,-8.548339888124344,2025-03-18,10:41:04,9.546203063965935,0.95,3.42,10 segundos,"24 minutos, 50 segundos",1423.6185035968492
37.14663097266152,-8.548387865793977,2025-03-18,10:41:14,4.388557026344836,0.44,1.58,10 segundos,"25 minutos, 0 segundos",1428.007060623194
37.14664939526709,-8.54835240967936,2025-03-18,10:41:24,3.751279442108636,0.38,1.37,10 segundos,"25 minutos, 10 segundos",1431.7583400653027
37.146660703784505,-8.548343309971571,2025-03-18,10:41:34,1.4938782968663498,0.15,0.54,10 segundos,"25 minutos, 20 segundos",1433.252218362169
37.146630488041296,-8.548372975258589,2025-03-18,10:41:44,4.266356062335518,0.43,1.55,10 segundos,"25 minutos, 30 segundos",1437.5185744245045
37.14666451693628,-8.548338011506951,2025-03-18,10:41:54,4.890891070013871,0.49,1.76,10 segundos,"25 minutos, 40 segundos",1442.4094654945184
37.14669147853126,-8.548298291953504,2025-03-18,10:42:04,4.624014737964062,0.46,1.66,10 segundos,"25 minutos, 50 segundos",1447.0334802324824
37.14665026627145,-8.548344119949723,2025-03-18,10:42:14,6.123629584590642,0.61,2.2,10 segundos,"26 minutos, 0 segundos",1453.157109817073
37.14670624289604,-8.54827451562678,2025-03-18,10:42:24,8.763635493690732,0.88,3.17,10 segundos,"26 minutos, 10 segundos",1461.9207453107638
37.14673731274465,-8.548230607163095,2025-03-18,10:42:34,5.203959123680933,0.52,1.87,10 segundos,"26 minutos, 20 segundos",1467.1247044344448
37.14668986991084,-8.54830969729038,2025-03-18,10:42:44,8.773222267890052,0.88,3.17,10 segundos,"26 minutos, 30 segundos",1475.8979267023349
37.14679431110287,-8.548198620165055,2025-03-18,10:42:54,15.224795913603039,1.52,5.47,10 segundos,"26 minutos, 40 segundos",1491.1227226159378
37.14705712671939,-8.548024183704175,2025-03-18,10:43:04,33.06148589299804,3.31,11.92,10 segundos,"26 minutos, 50 segundos",1524.1842085089359
37.1473912407422,-8.547751332396615,2025-03-18,10:43:14,44.32932977255151,4.43,15.95,10 segundos,"27 minutos, 0 segundos",1568.5135382814874
37.14783664449581,-8.546765796259248,2025-03-18,10:43:24,100.41331514984842,10.04,36.14,10 segundos,"27 minutos, 10 segundos",1668.9268534313358
37.14810780501784,-8.54666226986379,2025-03-18,10:43:34,31.516918710037157,3.15,11.34,10 segundos,"27 minutos, 20 segundos",1700.4437721413728
37.14804828910357,-8.547102300914325,2025-03-18,10:43:44,39.55787916635875,3.96,14.26,10 segundos,"27 minutos, 30 segundos",1740.0016513077317
37.14807604097326,-8.54694938986282,2025-03-18,10:43:54,13.899536519328473,1.39,5.0,10 segundos,"27 minutos, 40 segundos",1753.90118782706
37.14827535089361,-8.54753943327322,2025-03-18,10:44:04,56.798262676006054,5.68,20.45,10 segundos,"27 minutos, 50 segundos",1810.6994505030661
37.148623385700375,-8.548388555938313,2025-03-18,10:44:14,84.62543064212983,8.46,30.46,10 segundos,"28 minutos, 0 segundos",1895.324881145196
37.1453898679811,-8.549100514509295,2025-03-18,10:44:24,365.0461276530048,36.5,131.4,10 segundos,"28 minutos, 10 segundos",2260.371008798201
37.1444347501147,-8.548846878119324,2025-03-18,10:44:34,108.55754038386387,10.86,39.1,10 segundos,"28 minutos, 20 segundos",2368.9285491820647
37.1442480903868,-8.54879800255061,2025-03-18,10:44:44,21.202892771006194,2.12,7.63,10 segundos,"28 minutos, 30 segundos",2390.131441953071
37.14389608201354,-8.548896666103204,2025-03-18,10:44:54,40.106576883080685,4.01,14.44,10 segundos,"28 minutos, 40 segundos",2430.2380188361517
37.14289702076128,-8.54814335010044,2025-03-18,10:45:04,129.61292445864981,12.96,46.66,10 segundos,"28 minutos, 50 segundos",2559.8509432948017
37.14135928546893,-8.547425080849639,2025-03-18,10:45:14,182.45648364153647,18.25,65.7,10 segundos,"29 minutos, 0 segundos",2742.3074269363383
37.13986831296868,-8.546696170197519,2025-03-18,10:45:24,177.93358570647294,17.79,64.04,10 segundos,"29 minutos, 10 segundos",2920.2410126428113
37.139305316133054,-8.546582708272975,2025-03-18,10:45:34,63.40512714966324,6.34,22.82,10 segundos,"29 minutos, 20 segundos",2983.6461397924745
37.138646813850215,-8.546330573298537,2025-03-18,10:45:44,76.5570703159683,7.66,27.58,10 segundos,"29 minutos, 30 segundos",3060.203210108443
37.13775317911498,-8.546127453929522,2025-03-18,10:45:54,100.98569364150593,10.1,36.36,10 segundos,"29 minutos, 40 segundos",3161.1889037499486
37.13672614747298,-8.545935443005272,2025-03-18,10:46:04,115.46211921026702,11.55,41.58,10 segundos,"29 minutos, 50 segundos",3276.6510229602154
37.13478165795518,-8.545527329922937,2025-03-18,10:46:14,219.22306369068906,21.92,78.91,10 segundos,"30 minutos, 0 segundos",3495.8740866509042
37.13320634283517,-8.545291261114746,2025-03-18,10:46:24,176.4126708496798,17.64,63.5,10 segundos,"30 minutos, 10 segundos",3672.286757500584
37.13275331330667,-8.545268006762337,2025-03-18,10:46:34,50.41674801413545,5.04,18.14,10 segundos,"30 minutos, 20 segundos",3722.7035055147194
37.1329463949544,-8.544461412914938,2025-03-18,10:46:44,74.65729249861258,7.47,26.89,10 segundos,"30 minutos, 30 segundos",3797.360798013332
37.13321414723747,-8.543236503182674,2025-03-18,10:46:54,112.59411249825986,11.26,40.54,10 segundos,"30 minutos, 40 segundos",3909.954910511592
37.13334234251641,-8.542308357275678,2025-03-18,10:47:04,83.50424258504209,8.35,30.06,10 segundos,"30 minutos, 50 segundos",3993.459153096634
37.13362330737926,-8.541381681226895,2025-03-18,10:47:14,87.88831524525875,8.79,31.64,10 segundos,"31 minutos, 0 segundos",4081.3474683418926
37.13389004622015,-8.540042451836468,2025-03-18,10:47:24,122.36861385806428,12.24,44.06,10 segundos,"31 minutos, 10 segundos",4203.716082199957
37.133917646455984,-8.53902862518817,2025-03-18,10:47:34,89.92566528235959,8.99,32.36,10 segundos,"31 minutos, 20 segundos",4293.6417474823165
37.13364919248494,-8.53855301277395,2025-03-18,10:47:44,51.659424086766215,5.17,18.61,10 segundos,"31 minutos, 30 segundos",4345.301171569083
37.13285195639693,-8.538450830702411,2025-03-18,10:47:54,89.11020168216541,8.91,32.08,10 segundos,"31 minutos, 40 segundos",4434.411373251248
37.13214343215128,-8.538382232130767,2025-03-18,10:48:04,79.01865151129418,7.9,28.44,10 segundos,"31 minutos, 50 segundos",4513.430024762542
37.13171665612898,-8.538790232206564,2025-03-18,10:48:14,59.66755044601135,5.97,21.49,10 segundos,"32 minutos, 0 segundos",4573.097575208554
37.1315313761622,-8.538992203853217,2025-03-18,10:48:24,27.29530234708266,2.73,9.83,10 segundos,"32 minutos, 10 segundos",4600.392877555637
37.13148024719386,-8.539019870412247,2025-03-18,10:48:34,6.191762940872518,0.62,2.23,10 segundos,"32 minutos, 20 segundos",4606.58464049651
37.13144688342482,-8.539054246120905,2025-03-18,10:48:44,4.80104180042938,0.48,1.73,10 segundos,"32 minutos, 30 segundos",4611.385682296939
37.131340421132464,-8.538911821387874,2025-03-18,10:48:54,17.307697166279787,1.73,6.23,10 segundos,"32 minutos, 40 segundos",4628.693379463219
37.13145116737991,-8.539049966407212,2025-03-18,10:49:04,17.367350165221524,1.74,6.26,10 segundos,"32 minutos, 50 segundos",4646.06072962844
